,ProductID,X,Y,Stock,ProductName,Category,Gender,ProductLine,Weight,Size,PackSize,ProductType
3589,3507,61,51,1.0,XXL-AP46,Briefs,Women's Panties,Underwear,440,XXL,Dozen,AP46
3590,3508,61,52,111.0,M-AP46HF,Briefs,Women's Panties,Underwear,325,M,Dozen,AP46HF
3591,3509,61,53,257.0,L-AP46HF,Briefs,Women's Panties,Underwear,355,L,Dozen,AP46HF
3592,3510,61,54,1.0,XL-AP46HF,Briefs,Women's Panties,Underwear,415,XL,Dozen,AP46HF
3593,3511,61,55,1.0,M-AV46TK,Briefs,Women's Panties,Underwear,360,M,Dozen,AV46TK
3594,3512,61,56,10.0,5XL-K32E,Briefs,Women's Panties,Underwear,790,5XL,Dozen,K32E
3595,3513,61,57,5.0,3XL-S4616,Briefs,Women's Panties,Underwear,522,3XL,Dozen,S4616
3596,3514,62,0,30.0,L-B4616,Briefs,Women's Panties,Underwear,390,L,Dozen,B4616
3597,3515,62,1,20.0,XL-S4616K,Briefs,Women's Panties,Underwear,457,XL,Dozen,S4616K
3598,3517,62,2,100.0,S-AV46TK,Briefs,Women's Panties,Underwear,325,S,Dozen,AV46TK
3599,3518,62,3,83.0,L-AV46TK,Briefs,Women's Panties,Underwear,390,L,Dozen,AV46TK
3600,3519,62,4,70.0,XL-AV46TK,Briefs,Women's Panties,Underwear,420,XL,Dozen,AV46TK
3601,3520,62,5,51.0,M-AV46STK,Briefs,Women's Panties,Underwear,360,M,Dozen,AV46STK
3602,3521,62,6,60.0,S-AV46SPR,Briefs,Women's Panties,Underwear,360,S,Dozen,AV46SPR
3603,3522,62,7,120.0,L-AV46SPR,Briefs,Women's Panties,Underwear,415,L,Dozen,AV46SPR
3604,3523,62,8,2.0,L-AV46STK,Briefs,Women's Panties,Underwear,395,L,Dozen,AV46STK
3605,3524,62,9,16.0,L-AV46PR,Briefs,Women's Panties,Underwear,385,L,Dozen,AV46PR
3606,3525,62,10,70.0,XL-AV46SPR,Briefs,Women's Panties,Underwear,460,XL,Dozen,AV46SPR
3607,3526,62,11,27.0,XL-B466943R,Briefs,Women's Panties,Underwear,375,XL,Dozen,B466943R
3608,3527,62,12,98.0,M-B466943Y,Briefs,Women's Panties,Underwear,335,M,Dozen,B466943Y
3609,3528,62,13,90.0,XL-B67,Briefs,Women's Panties,Underwear,370,XL,Dozen,B67
3610,3529,62,14,1.0,S-B4602DY,Briefs,Women's Panties,Underwear,225,S,Dozen,B4602DY
3611,3530,62,15,8.0,M-B4602DY,Briefs,Women's Panties,Underwear,240,M,Dozen,B4602DY
3612,3531,62,16,30.0,L-B4602PDY,Briefs,Women's Panties,Underwear,290,L,Dozen,B4602PDY
3613,3532,62,17,9.0,XL-B4602PDY,Briefs,Women's Panties,Underwear,350,XL,Dozen,B4602PDY
3614,3533,62,18,9.0,S-B4602P,Briefs,Women's Panties,Underwear,295,S,Dozen,B4602P
3615,3534,62,19,30.0,S-B4666,Briefs,Women's Panties,Underwear,285,S,Dozen,B4666
3616,3535,62,20,60.0,M-B4666,Briefs,Women's Panties,Underwear,325,M,Dozen,B4666
3617,3537,62,21,1.0,M-B4602PDY,Briefs,Women's Panties,Underwear,280,M,Dozen,B4602PDY
3618,3538,62,22,100.0,S-AV46PR,Briefs,Women's Panties,Underwear,340,S,Dozen,AV46PR
3619,3539,62,23,90.0,M-AV46SPR,Briefs,Women's Panties,Underwear,380,M,Dozen,AV46SPR
3620,3540,62,24,1.0,L-S4687,Briefs,Women's Panties,Underwear,430,L,Dozen,S4687
3621,3541,62,25,70.0,XL-S4687,Briefs,Women's Panties,Underwear,480,XL,Dozen,S4687
3622,3542,62,26,70.0,XXL-S4687,Briefs,Women's Panties,Underwear,550,XXL,Dozen,S4687
3623,3550,62,27,60.0,2-B3019,Briefs,Girls' Panties,Underwear,215,S,Dozen,B3019
3624,3557,62,28,70.0,3-FF30BS,Briefs,Girls' Panties,Underwear,225,M,Dozen,FF30BS
3625,3558,62,29,70.0,S-BS4687,Briefs,Women's Panties,Underwear,260,S,Dozen,BS4687
3626,3559,62,30,70.0,M-BS4687,Briefs,Women's Panties,Underwear,275,M,Dozen,BS4687
3627,3602,62,31,70.0,XXL-B4673,Briefs,Women's Panties,Underwear,420,XXL,Dozen,B4673
3628,3603,62,32,70.0,3XL-S4687,Briefs,Women's Panties,Underwear,580,3XL,Dozen,S4687
3629,3604,62,33,90.0,XL-S67,Briefs,Women's Panties,Underwear,485,XL,Dozen,S67
3630,3605,62,34,24.0,1-B3099RD,Briefs,Girls' Panties,Underwear,195,XS,Dozen,B3099RD
3631,3606,62,35,15.0,2-B3099RD,Briefs,Girls' Panties,Underwear,215,S,Dozen,B3099RD
3632,3607,62,36,15.0,3-B3099RD,Briefs,Girls' Panties,Underwear,245,M,Dozen,B3099RD
3633,3608,62,37,110.0,XL-AV46PR,Briefs,Women's Panties,Underwear,435,XL,Dozen,AV46PR
3634,3609,62,38,32.0,3XL-S4602,Briefs,Women's Panties,Underwear,565,3XL,Dozen,S4602
3635,3610,62,39,70.0,M-B4687,Briefs,Women's Panties,Underwear,330,M,Dozen,B4687
3636,3611,62,40,80.0,XL-B4687,Briefs,Women's Panties,Underwear,385,XL,Dozen,B4687
3637,3612,62,41,50.0,S-B4687,Briefs,Women's Panties,Underwear,275,S,Dozen,B4687
3638,3619,62,42,50.0,M-B466943R,Briefs,Women's Panties,Underwear,330,M,Dozen,B466943R
3639,3620,62,43,10.0,M-B67,Briefs,Women's Panties,Underwear,315,M,Dozen,B67
3640,3621,62,44,14.0,L-S67,Briefs,Women's Panties,Underwear,440,L,Dozen,S67
3641,3622,62,45,12.0,XXL-S67,Briefs,Women's Panties,Underwear,555,XXL,Dozen,S67
3642,3623,62,46,9.0,3XL-S67,Briefs,Women's Panties,Underwear,590,3XL,Dozen,S67
3643,3624,62,47,20.0,S-B46SNK,Briefs,Women's Panties,Underwear,330,S,Dozen,B46SNK
3644,3625,62,48,30.0,XXL-B46,Briefs,Women's Panties,Underwear,425,XXL,Dozen,B46
3645,3626,62,49,15.0,XXL-B46S,Briefs,Women's Panties,Underwear,435,XXL,Dozen,B46S
3646,3633,62,50,56.0,L-B466943R,Briefs,Women's Panties,Underwear,375,L,Dozen,B466943R
3647,3634,62,51,1.0,S-AV46STK,Briefs,Women's Panties,Underwear,315,S,Dozen,AV46STK
3648,3635,62,52,3.0,XL-AV46STK,Briefs,Women's Panties,Underwear,425,XL,Dozen,AV46STK
3649,3636,62,53,90.0,L-B67,Briefs,Women's Panties,Underwear,335,L,Dozen,B67
3650,3637,62,54,68.0,L-B466943Y,Briefs,Women's Panties,Underwear,385,L,Dozen,B466943Y
3651,3638,62,55,30.0,L-B4666,Briefs,Women's Panties,Underwear,335,L,Dozen,B4666
3652,3639,62,56,50.0,XL-B466943Y,Briefs,Women's Panties,Underwear,385,XL,Dozen,B466943Y
3653,3640,62,57,1.0,3XL-U35,Briefs,Women's Panties,Underwear,440,3XL,Dozen,U35
3654,3641,63,0,27.0,3XL-S4622,Briefs,Women's Panties,Underwear,495,3XL,Dozen,S4622
3655,3642,63,1,100.0,XXL-S4602K,Briefs,Women's Panties,Underwear,515,XXL,Dozen,S4602K
3656,3643,63,2,35.0,L-B4602SDY,Briefs,Women's Panties,Underwear,305,L,Dozen,B4602SDY
3657,3644,63,3,14.0,XL-B4602D,Briefs,Women's Panties,Underwear,305,XL,Dozen,B4602D
3658,3645,63,4,70.0,M-AV46PR,Briefs,Women's Panties,Underwear,355,M,Dozen,AV46PR
3659,3646,63,5,50.0,S-B67,Briefs,Women's Panties,Underwear,295,S,Dozen,B67
3660,3647,63,6,33.0,L-B46NK,Briefs,Women's Panties,Underwear,335,L,Dozen,B46NK
3661,3648,63,7,15.0,L-B46SNK,Briefs,Women's Panties,Underwear,350,L,Dozen,B46SNK
3662,3654,63,8,4.0,2-ERK30,Briefs,Boys' Briefs,Underwear,290,S,Dozen,ERK30
3663,3656,63,9,40.0,L-BP4690D,Briefs,Women's Panties,Underwear,285,L,Dozen,BP4690D
3664,3657,63,10,1.0,2-L33,Briefs,Girls' Panties,Underwear,225,S,Dozen,L33
3665,3658,63,11,5.0,3-ERK30,Briefs,Boys' Briefs,Underwear,350,M,Dozen,ERK30
3666,3659,63,12,6.0,1-ERK30,Briefs,Boys' Briefs,Underwear,280,XS,Dozen,ERK30
3667,3661,63,13,50.0,XL-B4690D,Briefs,Women's Panties,Underwear,320,XL,Dozen,B4690D
3668,3662,63,14,4.0,M-B4690D,Briefs,Women's Panties,Underwear,255,M,Dozen,B4690D
3669,3663,63,15,60.0,M-BS90,Briefs,Women's Panties,Underwear,295,M,Dozen,BS90
3670,3664,63,16,16.0,L-B4656,Briefs,Women's Panties,Underwear,270,L,Dozen,B4656
3671,3666,63,17,10.0,XL-B4656,Briefs,Women's Panties,Underwear,355,XL,Dozen,B4656
3672,3667,63,18,10.0,L-S4656,Briefs,Women's Panties,Underwear,425,L,Dozen,S4656
3673,3668,63,19,5.0,XXL-S4656,Briefs,Women's Panties,Underwear,525,XXL,Dozen,S4656
3674,3669,63,20,60.0,3XL-S4656,Briefs,Women's Panties,Underwear,585,3XL,Dozen,S4656
3675,3670,63,21,15.0,S-B4656,Briefs,Women's Panties,Underwear,270,S,Dozen,B4656
3676,3673,63,22,5.0,S-B4690D,Briefs,Women's Panties,Underwear,225,S,Dozen,B4690D
3677,3674,63,23,30.0,L-AH44D,Briefs,Women's Panties,Underwear,295,L,Dozen,AH44D
3678,3675,63,24,33.0,XL-B86D,Briefs,Women's Panties,Underwear,320,XL,Dozen,B86D
3679,3677,63,25,15.0,XXL-B4656,Briefs,Women's Panties,Underwear,405,XXL,Dozen,B4656
3680,3678,63,26,12.0,XL-GS56,Briefs,Women's Panties,Underwear,675,XL,Dozen,GS56
3681,3679,63,27,16.0,XXL-GS56,Briefs,Women's Panties,Underwear,785,XXL,Dozen,GS56
3682,3680,63,28,40.0,XL-S4656,Briefs,Women's Panties,Underwear,480,XL,Dozen,S4656
3683,3682,63,29,15.0,M-B4656,Briefs,Women's Panties,Underwear,305,M,Dozen,B4656
3684,3750,63,30,80.0,S-BS90,Briefs,Women's Panties,Underwear,270,S,Dozen,BS90
3685,3751,63,31,40.0,M-B4690,Briefs,Women's Panties,Underwear,315,M,Dozen,B4690
3686,3752,63,32,31.0,M-B465542K,Briefs,Women's Panties,Underwear,310,M,Dozen,B465542K
3687,3769,63,33,30.0,L-B4626,Briefs,Women's Panties,Underwear,300,L,Dozen,B4626
3688,3770,63,34,30.0,M-B4626,Briefs,Women's Panties,Underwear,270,M,Dozen,B4626
3689,3771,63,35,30.0,S-B4626,Briefs,Women's Panties,Underwear,235,S,Dozen,B4626
3690,3772,63,36,30.0,XL-B4626,Briefs,Women's Panties,Underwear,320,XL,Dozen,B4626
3691,3773,63,37,30.0,XL-B4626S,Briefs,Women's Panties,Underwear,310,XL,Dozen,B4626S
3692,3774,63,38,30.0,L-B4626S,Briefs,Women's Panties,Underwear,280,L,Dozen,B4626S
3693,3775,63,39,30.0,M-B4626S,Briefs,Women's Panties,Underwear,265,M,Dozen,B4626S
3694,3776,63,40,30.0,S-B4626S,Briefs,Women's Panties,Underwear,240,S,Dozen,B4626S
3695,3777,63,41,30.0,L-S4626,Briefs,Women's Panties,Underwear,365,L,Dozen,S4626
3696,3778,63,42,30.0,XL-S4626,Briefs,Women's Panties,Underwear,405,XL,Dozen,S4626
3697,3779,63,43,10.0,3XL-S4626,Briefs,Women's Panties,Underwear,515,3XL,Dozen,S4626
3698,3780,63,44,30.0,XXL-S4626,Briefs,Women's Panties,Underwear,450,XXL,Dozen,S4626
3699,3781,63,45,20.0,L-S4626S,Briefs,Women's Panties,Underwear,360,L,Dozen,S4626S
3700,3782,63,46,7.0,XL-S4626S,Briefs,Women's Panties,Underwear,405,XL,Dozen,S4626S
3701,3783,63,47,10.0,XXL-S4626S,Briefs,Women's Panties,Underwear,515,XXL,Dozen,S4626S
3702,3784,63,48,16.0,3XL-S4626S,Briefs,Women's Panties,Underwear,485,3XL,Dozen,S4626S
3703,3794,63,49,30.0,L-B465542K,Briefs,Women's Panties,Underwear,345,L,Dozen,B465542K
3704,3795,63,50,30.0,XL-B465542K,Briefs,Women's Panties,Underwear,365,XL,Dozen,B465542K
3705,3796,63,51,10.0,S-B4665,Briefs,Women's Panties,Underwear,265,S,Dozen,B4665
3706,3798,63,52,50.0,L-B4655,Briefs,Women's Panties,Underwear,330,L,Dozen,B4655
3707,3802,63,53,50.0,S-BS55,Briefs,Women's Panties,Underwear,255,S,Dozen,BS55
3708,3803,63,54,50.0,M-BS55,Briefs,Women's Panties,Underwear,275,M,Dozen,BS55
3709,3804,63,55,31.0,M-B465542V,Briefs,Women's Panties,Underwear,305,M,Dozen,B465542V
3710,3805,63,56,30.0,L-B465542V,Briefs,Women's Panties,Underwear,320,L,Dozen,B465542V
3711,3806,63,57,30.0,XL-B465542V,Briefs,Women's Panties,Underwear,385,XL,Dozen,B465542V
3712,3807,64,0,17.0,XL-S4695,Briefs,Women's Panties,Underwear,485,XL,Dozen,S4695
3713,3808,64,1,17.0,XXL-S4695,Briefs,Women's Panties,Underwear,520,XXL,Dozen,S4695
3714,3809,64,2,24.0,3XL-S4695,Briefs,Women's Panties,Underwear,550,3XL,Dozen,S4695
3715,3810,64,3,30.0,M-B4695,Briefs,Women's Panties,Underwear,315,M,Dozen,B4695
3716,3811,64,4,30.0,L-B4695,Briefs,Women's Panties,Underwear,355,L,Dozen,B4695
3717,3812,64,5,30.0,XL-B4695,Briefs,Women's Panties,Underwear,355,XL,Dozen,B4695
3718,3813,64,6,30.0,XXL-B4695,Briefs,Women's Panties,Underwear,370,XXL,Dozen,B4695
3719,3814,64,7,15.0,S-B469542V,Briefs,Women's Panties,Underwear,285,S,Dozen,B469542V
3720,3815,64,8,30.0,M-B469542V,Briefs,Women's Panties,Underwear,310,M,Dozen,B469542V
3721,3816,64,9,27.0,L-B469542V,Briefs,Women's Panties,Underwear,355,L,Dozen,B469542V
3722,3817,64,10,30.0,XL-B469542V,Briefs,Women's Panties,Underwear,370,XL,Dozen,B469542V
3723,3818,64,11,37.0,XXL-S4628,Briefs,Women's Panties,Underwear,495,XXL,Dozen,S4628
3724,3821,64,12,70.0,L-BS67,Briefs,Women's Panties,Underwear,310,L,Dozen,BS67
3725,3823,64,13,50.0,M-B4665,Briefs,Women's Panties,Underwear,300,M,Dozen,B4665
3726,3824,64,14,50.0,L-B4665,Briefs,Women's Panties,Underwear,330,L,Dozen,B4665
3727,3825,64,15,2.0,XL-B4665,Briefs,Women's Panties,Underwear,345,XL,Dozen,B4665
3728,3826,64,16,50.0,S-BS4665,Briefs,Women's Panties,Underwear,255,S,Dozen,BS4665
3729,3827,64,17,50.0,M-BS4665,Briefs,Women's Panties,Underwear,280,M,Dozen,BS4665
3730,3828,64,18,50.0,L-BS4665,Briefs,Women's Panties,Underwear,300,L,Dozen,BS4665
3731,3835,64,19,18.0,3XL-S4616K,Briefs,Women's Panties,Underwear,575,3XL,Dozen,S4616K
3732,3837,64,20,3.0,3XL-S4616SK,Briefs,Women's Panties,Underwear,590,3XL,Dozen,S4616SK
3733,3839,64,21,28.0,3XL-S4616V,Briefs,Women's Panties,Underwear,590,3XL,Dozen,S4616V
3734,3840,64,22,19.0,L-B4616S,Briefs,Women's Panties,Underwear,320,L,Dozen,B4616S
3735,3841,64,23,10.0,L-S4616,Briefs,Women's Panties,Underwear,435,L,Dozen,S4616
3736,3842,64,24,20.0,L-S4616K,Briefs,Women's Panties,Underwear,455,L,Dozen,S4616K
3737,3843,64,25,5.0,L-S4616S,Briefs,Women's Panties,Underwear,440,L,Dozen,S4616S
3738,3844,64,26,8.0,L-S4616SK,Briefs,Women's Panties,Underwear,440,L,Dozen,S4616SK
3739,3847,64,27,8.0,M-B4616S,Briefs,Women's Panties,Underwear,300,M,Dozen,B4616S
3740,3848,64,28,20.0,S-B4616S,Briefs,Women's Panties,Underwear,280,S,Dozen,B4616S
3741,3849,64,29,30.0,XL-B4616,Briefs,Women's Panties,Underwear,385,XL,Dozen,B4616
3742,3850,64,30,14.0,XL-B4616S,Briefs,Women's Panties,Underwear,375,XL,Dozen,B4616S
3743,3851,64,31,10.0,XL-S4616S,Briefs,Women's Panties,Underwear,440,XL,Dozen,S4616S
3744,3852,64,32,10.0,XL-S4616SK,Briefs,Women's Panties,Underwear,470,XL,Dozen,S4616SK
3745,3855,64,33,10.0,XXL-S4616,Briefs,Women's Panties,Underwear,505,XXL,Dozen,S4616
3746,3856,64,34,20.0,XXL-S4616K,Briefs,Women's Panties,Underwear,540,XXL,Dozen,S4616K
3747,3857,64,35,5.0,XXL-S4616S,Briefs,Women's Panties,Underwear,485,XXL,Dozen,S4616S
3748,3858,64,36,3.0,XXL-S4616SK,Briefs,Women's Panties,Underwear,560,XXL,Dozen,S4616SK
3749,3861,64,37,40.0,L-B4689,Briefs,Women's Panties,Underwear,335,L,Dozen,B4689
3750,3862,64,38,40.0,M-B4689,Briefs,Women's Panties,Underwear,310,M,Dozen,B4689
3751,3863,64,39,40.0,S-B4689,Briefs,Women's Panties,Underwear,285,S,Dozen,B4689
3752,3864,64,40,40.0,XL-B4689,Briefs,Women's Panties,Underwear,390,XL,Dozen,B4689
3753,3865,64,41,10.0,L-B4643U,Briefs,Women's Panties,Underwear,410,L,Dozen,B4643U
3754,3866,64,42,30.0,L-B4643W,Briefs,Women's Panties,Underwear,345,L,Dozen,B4643W
3755,3867,64,43,20.0,L-B4643SY,Briefs,Women's Panties,Underwear,345,L,Dozen,B4643SY
3756,3868,64,44,6.0,L-B4643SZ,Briefs,Women's Panties,Underwear,370,L,Dozen,B4643SZ
3757,3869,64,45,0.0,L-B4643SU,Briefs,Women's Panties,Underwear,445,L,Dozen,B4643SU
3758,3870,64,46,4.0,L-B4643SW,Briefs,Women's Panties,Underwear,355,L,Dozen,B4643SW
3759,3871,64,47,30.0,L-B4643Y,Briefs,Women's Panties,Underwear,350,L,Dozen,B4643Y
3760,3872,64,48,30.0,L-B4643Z,Briefs,Women's Panties,Underwear,360,L,Dozen,B4643Z
3761,3877,64,49,10.0,M-B4643SR,Briefs,Women's Panties,Underwear,355,M,Dozen,B4643SR
3762,3878,64,50,30.0,M-B4643SW,Briefs,Women's Panties,Underwear,335,M,Dozen,B4643SW
3763,3879,64,51,8.0,S-B4643SZ,Briefs,Women's Panties,Underwear,345,S,Dozen,B4643SZ
3764,3880,64,52,30.0,XL-B4642H,Briefs,Women's Panties,Underwear,355,XL,Dozen,B4642H
3765,3881,64,53,30.0,M-B4643W,Briefs,Women's Panties,Underwear,310,M,Dozen,B4643W
3766,3882,64,54,18.0,M-B4643SY,Briefs,Women's Panties,Underwear,345,M,Dozen,B4643SY
3767,3883,64,55,8.0,M-B4643SZ,Briefs,Women's Panties,Underwear,355,M,Dozen,B4643SZ
3768,3884,64,56,6.0,M-B4643Y,Briefs,Women's Panties,Underwear,345,M,Dozen,B4643Y
3769,3885,64,57,30.0,M-B4643Z,Briefs,Women's Panties,Underwear,190,M,Dozen,B4643Z
3770,3890,65,0,4.0,XL-S464AT3K,Briefs,Women's Panties,Underwear,475,XL,Dozen,S464AT3K
3771,3891,65,1,25.0,XL-S4643SK,Briefs,Women's Panties,Underwear,510,XL,Dozen,S4643SK
3772,3892,65,2,16.0,XL-B4643SR,Briefs,Women's Panties,Underwear,400,XL,Dozen,B4643SR
3773,3894,65,3,10.0,XL-B4643SU,Briefs,Women's Panties,Underwear,505,XL,Dozen,B4643SU
3774,3895,65,4,1.0,XL-B4643SW,Briefs,Women's Panties,Underwear,420,XL,Dozen,B4643SW
3775,3896,65,5,20.0,XL-B4643SY,Briefs,Women's Panties,Underwear,395,XL,Dozen,B4643SY
3776,3897,65,6,12.0,XL-B4643SZ,Briefs,Women's Panties,Underwear,410,XL,Dozen,B4643SZ
3777,3898,65,7,10.0,XL-B4643U,Briefs,Women's Panties,Underwear,495,XL,Dozen,B4643U
3778,3899,65,8,30.0,XL-B4643W,Briefs,Women's Panties,Underwear,365,XL,Dozen,B4643W
3779,3900,65,9,30.0,XL-B4643Y,Briefs,Women's Panties,Underwear,395,XL,Dozen,B4643Y
3780,3901,65,10,30.0,XL-B4643Z,Briefs,Women's Panties,Underwear,390,XL,Dozen,B4643Z
3781,3902,65,11,15.0,S-B4643SR,Briefs,Women's Panties,Underwear,315,S,Dozen,B4643SR
3782,3903,65,12,14.0,S-B4643SW,Briefs,Women's Panties,Underwear,300,S,Dozen,B4643SW
3783,3904,65,13,18.0,S-B4643SY,Briefs,Women's Panties,Underwear,305,S,Dozen,B4643SY
3784,3905,65,14,20.0,S-B4643Z,Briefs,Women's Panties,Underwear,295,S,Dozen,B4643Z
3785,3906,65,15,20.0,S-B4643W,Briefs,Women's Panties,Underwear,300,S,Dozen,B4643W
3786,3907,65,16,1.0,S-B4643Y,Briefs,Women's Panties,Underwear,300,S,Dozen,B4643Y
3787,3912,65,17,10.0,XXL-B4643SU,Briefs,Women's Panties,Underwear,560,XXL,Dozen,B4643SU
3788,3913,65,18,10.0,XXL-B4643U,Briefs,Women's Panties,Underwear,515,XXL,Dozen,B4643U
3789,3914,65,19,23.0,XXL-S464AT3K,Briefs,Women's Panties,Underwear,515,XXL,Dozen,S464AT3K
3790,3915,65,20,23.0,XXL-S4643SK,Briefs,Women's Panties,Underwear,560,XXL,Dozen,S4643SK
3791,3916,65,21,71.0,M-B4628,Briefs,Women's Panties,Underwear,280,M,Dozen,B4628
3792,3917,65,22,61.0,L-S4628,Briefs,Women's Panties,Underwear,415,L,Dozen,S4628
3793,3918,65,23,61.0,XL-S4628,Briefs,Women's Panties,Underwear,460,XL,Dozen,S4628
3794,3919,65,24,30.0,L-K4695,Briefs,Women's Panties,Underwear,470,L,Dozen,K4695
3795,3920,65,25,30.0,XL-K4695,Briefs,Women's Panties,Underwear,525,XL,Dozen,K4695
3796,3921,65,26,2.0,XXL-K4695,Briefs,Women's Panties,Underwear,605,XXL,Dozen,K4695
3797,3925,65,27,30.0,L-B4642H,Briefs,Women's Panties,Underwear,320,L,Dozen,B4642H
3798,3926,65,28,30.0,L-B4642K,Briefs,Women's Panties,Underwear,305,L,Dozen,B4642K
3799,3927,65,29,11.0,L-B4642SH,Briefs,Women's Panties,Underwear,380,L,Dozen,B4642SH
3800,3928,65,30,25.0,L-B4642SK,Briefs,Women's Panties,Underwear,350,L,Dozen,B4642SK
3801,3929,65,31,16.0,L-B4642SV,Briefs,Women's Panties,Underwear,355,L,Dozen,B4642SV
3802,3930,65,32,30.0,L-B4642V,Briefs,Women's Panties,Underwear,345,L,Dozen,B4642V
3803,3933,65,33,2.0,M-B4642H,Briefs,Women's Panties,Underwear,320,M,Dozen,B4642H
3804,3934,65,34,4.0,M-B4642K,Briefs,Women's Panties,Underwear,320,M,Dozen,B4642K
3805,3935,65,35,7.0,M-B4642SH,Briefs,Women's Panties,Underwear,325,M,Dozen,B4642SH
3806,3936,65,36,23.0,M-B4642SK,Briefs,Women's Panties,Underwear,315,M,Dozen,B4642SK
3807,3937,65,37,14.0,M-B4642SV,Briefs,Women's Panties,Underwear,340,M,Dozen,B4642SV
3808,3938,65,38,30.0,M-B4642V,Briefs,Women's Panties,Underwear,320,M,Dozen,B4642V
3809,3941,65,39,1.0,S-B4642H,Briefs,Women's Panties,Underwear,270,S,Dozen,B4642H
3810,3942,65,40,4.0,S-B4642K,Briefs,Women's Panties,Underwear,300,S,Dozen,B4642K
3811,3943,65,41,10.0,S-B4642SH,Briefs,Women's Panties,Underwear,295,S,Dozen,B4642SH
3812,3944,65,42,24.0,S-B4642SK,Briefs,Women's Panties,Underwear,285,S,Dozen,B4642SK
3813,3945,65,43,3.0,S-B4642SV,Briefs,Women's Panties,Underwear,300,S,Dozen,B4642SV
3814,3946,65,44,2.0,S-B4642V,Briefs,Women's Panties,Underwear,295,S,Dozen,B4642V
3815,3949,65,45,1.0,XL-B4642K,Briefs,Women's Panties,Underwear,360,XL,Dozen,B4642K
3816,3950,65,46,11.0,XL-B4642SH,Briefs,Women's Panties,Underwear,405,XL,Dozen,B4642SH
3817,3951,65,47,25.0,XL-B4642SK,Briefs,Women's Panties,Underwear,395,XL,Dozen,B4642SK
3818,3952,65,48,12.0,XL-B4642SV,Briefs,Women's Panties,Underwear,390,XL,Dozen,B4642SV
3819,3953,65,49,30.0,XL-B4642V,Briefs,Women's Panties,Underwear,385,XL,Dozen,B4642V
3820,3958,65,50,40.0,L-B4690,Briefs,Women's Panties,Underwear,335,L,Dozen,B4690
3821,3959,65,51,20.0,XL-B4690,Briefs,Women's Panties,Underwear,385,XL,Dozen,B4690
3822,3960,65,52,47.0,M-B469042V,Briefs,Women's Panties,Underwear,305,M,Dozen,B469042V
3823,3961,65,53,40.0,L-B469042V,Briefs,Women's Panties,Underwear,345,L,Dozen,B469042V
3824,3962,65,54,40.0,XL-B469042V,Briefs,Women's Panties,Underwear,360,XL,Dozen,B469042V
3825,3963,65,55,40.0,M-B469042Y,Briefs,Women's Panties,Underwear,335,M,Dozen,B469042Y
3826,3964,65,56,40.0,L-B469042Y,Briefs,Women's Panties,Underwear,355,L,Dozen,B469042Y
3827,3965,65,57,3.0,XL-B469042Y,Briefs,Women's Panties,Underwear,370,XL,Dozen,B469042Y
3828,3966,66,0,50.0,L-BS90,Briefs,Women's Panties,Underwear,310,L,Dozen,BS90
3829,3968,66,1,21.0,L-S464AT3K,Briefs,Women's Panties,Underwear,440,L,Dozen,S464AT3K
3830,3969,66,2,22.0,L-S4643SK,Briefs,Women's Panties,Underwear,460,L,Dozen,S4643SK
3831,3970,66,3,23.0,L-B4643R,Briefs,Women's Panties,Underwear,360,L,Dozen,B4643R
3832,3971,66,4,2.0,M-B4643R,Briefs,Women's Panties,Underwear,300,M,Dozen,B4643R
3833,3972,66,5,11.0,L-B4643SR,Briefs,Women's Panties,Underwear,220,L,Dozen,B4643SR
3834,3973,66,6,50.0,L-BS4689,Briefs,Women's Panties,Underwear,270,L,Dozen,BS4689
3835,3974,66,7,50.0,M-BS4689,Briefs,Women's Panties,Underwear,285,M,Dozen,BS4689
3836,3975,66,8,50.0,S-BS4689,Briefs,Women's Panties,Underwear,265,S,Dozen,BS4689
3837,3979,66,9,40.0,M-B4649,Briefs,Women's Panties,Underwear,300,M,Dozen,B4649
3838,3980,66,10,40.0,S-B4649,Briefs,Women's Panties,Underwear,265,S,Dozen,B4649
3839,3981,66,11,10.0,XL-B4649,Briefs,Women's Panties,Underwear,355,XL,Dozen,B4649
3840,3982,66,12,40.0,L-B4649P,Briefs,Women's Panties,Underwear,305,L,Dozen,B4649P
3841,3983,66,13,70.0,M-B4649P,Briefs,Women's Panties,Underwear,275,M,Dozen,B4649P
3842,3984,66,14,40.0,S-B4649P,Briefs,Women's Panties,Underwear,275,S,Dozen,B4649P
3843,3985,66,15,80.0,XL-B4649P,Briefs,Women's Panties,Underwear,370,XL,Dozen,B4649P
3844,3986,66,16,70.0,M-B4649S,Briefs,Women's Panties,Underwear,295,M,Dozen,B4649S
3845,3987,66,17,70.0,S-B4649S,Briefs,Women's Panties,Underwear,265,S,Dozen,B4649S
3846,3988,66,18,30.0,L-BS4649,Briefs,Women's Panties,Underwear,295,L,Dozen,BS4649
3847,3989,66,19,50.0,M-BS4649,Briefs,Women's Panties,Underwear,270,M,Dozen,BS4649
3848,3990,66,20,10.0,S-BS4649,Briefs,Women's Panties,Underwear,245,S,Dozen,BS4649
3849,4000,66,21,50.0,XL-B4655,Briefs,Women's Panties,Underwear,370,XL,Dozen,B4655
3850,4001,66,22,50.0,S-B4655,Briefs,Women's Panties,Underwear,270,S,Dozen,B4655
